1.772e+09,1772003420144348362,1,0.972,0.283095,0,1,1.9081,-1.62758,-1.67666,-1.6809,-1.681,0.980856,0.191829,0.0568797,-0.048098,-0.0393514,-0.0388756,0.0393776,2,-1.6,-1.7,-1.7,-1.7,1,0.124162,0.037259,-0.0315354,-0.0258117,-0.0256686,0.0258654,-0.0796718,-0.0239083,0.0202356,0.0165628,0.016471,-0.0165972,
1.772e+09,1772003420395179323,1,1.649,0.1212,0,1,1.94,-1.61818,-1.68461,-1.6874,-1.68748,0.987379,0.124188,0.0372641,-0.0315354,-0.0257989,-0.0256163,0.025858,2,-1.6,-1.7,-1.7,-1.7,1,0.0810674,0.0245573,-0.0207905,-0.0170183,-0.0169194,0.0170518,-0.0520191,-0.0157578,0.0133408,0.0109203,0.0108568,-0.0109417,
1.772e+09,1772003420644792683,1,1.351,140.764,0,0,1.96075,-1.61193,-1.6899,-1.69173,-1.69178,0.991716,0.0810786,0.0245594,-0.0207905,-0.0170132,-0.0168551,0.0170413,0,-2.3,-1.1,-1.2,-1.2,0.5,-2.64915,-0.929647,0.797009,0.664376,0.664441,-0.664354,1.6999,0.596533,-0.511422,-0.426315,-0.426356,0.426301,
1.772e+09,1772003420894179818,1,0.863,117.292,0,0,1.86346,-1.7233,-1.5805,-1.58892,-1.59185,0.889402,-0.877045,-0.929608,0.797009,0.665079,0.664515,-0.664353,0,-2.3,-1.1,-1.2,-1.2,0.5,-2.51771,-0.779175,0.649205,0.525465,0.529421,-0.526119,1.61556,0.499979,-0.41658,-0.337178,-0.339717,0.337598,
1.772e+09,1772003421144671100,1,1.302,71.3353,0,0,1.51483,-1.92181,-1.4146,-1.45434,-1.45675,0.754722,-1.89278,-0.779182,0.649205,0.525327,0.528592,-0.525986,0,-2.3,-1.1,-1.2,-1.2,0.5,-2.04668,-0.510971,0.425053,0.34364,0.346891,-0.344154,1.31331,0.327878,-0.272747,-0.220506,-0.222592,0.220836,
1.772e+09,1772003421394643398,1,1.226,31.0855,0,0,1.00646,-2.06068,-1.30024,-1.36304,-1.36458,0.663114,-2.04668,-0.511011,0.425053,0.343247,0.346586,-0.344052,0,-2.3,-1.1,-1.2,-1.2,0.5,-1.35982,-0.323349,0.270538,0.220281,0.222358,-0.220383,0.872566,0.207486,-0.173598,-0.141349,-0.142682,0.141414,
1.772e+09,1772003421644622603,1,1.206,11.4367,0,0,0.603782,-2.147,-1.22871,-1.30544,-1.30622,0.605378,-1.35982,-0.32337,0.270538,0.220059,0.221978,-0.220289,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.815767,-0.206718,0.173905,0.142462,0.143518,-0.142376,0.523459,0.132646,-0.111591,-0.0914147,-0.0920921,0.0913593,
1.772e+09,1772003421894635111,1,1.196,4.16107,0,0,0.358583,-2.2013,-1.18329,-1.26848,-1.26889,0.568391,-0.815761,-0.206715,0.173905,0.142329,0.143014,-0.142276,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.484479,-0.133348,0.112539,0.0925166,0.0930747,-0.0924033,0.310879,0.0855664,-0.0722135,-0.0593657,-0.0597239,0.059293,
1.772e+09,1772003422144390819,1,0.999,1.62795,0,0,0.22189,-2.23569,-1.15436,-1.24477,-1.245,0.544697,-0.484477,-0.133342,0.112539,0.0924913,0.0928594,-0.0923666,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.299794,-0.086886,0.0734463,0.0604818,0.0607946,-0.0603902,0.192371,0.0557527,-0.0471288,-0.0388098,-0.0390105,0.038751,
1.772e+09,1772003422394432942,1,1.006,0.666536,0,0,0.141171,-2.25806,-1.1355,-1.22929,-1.22946,0.529237,-0.299786,-0.0868708,0.0734463,0.0604011,0.0604644,-0.0603178,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.190735,-0.056664,0.0479693,0.0395723,0.0397979,-0.0395013,0.12239,0.03636,-0.0307808,-0.0253926,-0.0255374,0.025347,
1.772e+09,1772003422644437301,1,1.048,0.280855,0,0,0.0913697,-2.27252,-1.12327,-1.21922,-1.21935,0.519186,-0.190732,-0.0566562,0.0479693,0.0395416,0.0396325,-0.0394678,0,-2.3,-1.1,-1.2,-1.2,0.5,-0.123449,-0.0371231,0.0314442,0.0259741,0.0261389,-0.0259224,0.0792144,0.023821,-0.020177,-0.016667,-0.0167727,0.0166338,
