1.766416899000000000e+09,6.831922830000000000e+08,8.547544479370117188e-03,1.199968745424843553e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.700445345339602178e-05,-1.570828214627362662e+00,-4.322630028528219739e-05,-1.570733050292496991e+00,-3.125457515640306383e-05,1.467827866474278123e-04
1.766416899000000000e+09,6.915102040000000000e+08,7.750511169433593750e-03,1.199968745424843553e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.700445345339602178e-05,-1.570828214627362662e+00,-4.322630028528219739e-05,-1.570733050292496991e+00,-3.125457515640306383e-05,1.467827866474278123e-04
1.766416899000000000e+09,6.998937470000000000e+08,7.664918899536132812e-03,1.199936340080697716e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,8.763504409455924547e-05,-1.570828214627362662e+00,-9.036425157967170434e-05,-1.570603428915914757e+00,-6.365991930223913187e-05,2.277961470112922716e-04
1.766416899000000000e+09,7.080061860000000000e+08,7.521390914916992188e-03,1.199936340080697716e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,8.763504409455924547e-05,-1.570828214627362662e+00,-9.036425157967170434e-05,-1.570603428915914757e+00,-6.365991930223913187e-05,2.277961470112922716e-04
1.766416899000000000e+09,7.168639810000000000e+08,8.116960525512695312e-03,1.199887732064479406e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.442005856478266565e-04,-1.570837642217621344e+00,-1.186470223563053963e-04,-1.570554820899696447e+00,-1.122679355205491447e-04,2.516687230238392895e-04
1.766416899000000000e+09,7.252840370000000000e+08,7.875680923461914062e-03,1.199887732064479406e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,1.442005856478266565e-04,-1.570837642217621344e+00,-1.186470223563053963e-04,-1.570554820899696447e+00,-1.122679355205491447e-04,2.516687230238392895e-04
1.766416899000000000e+09,7.337822690000000000e+08,7.807016372680664062e-03,1.199855326720333570e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.101937174599719513e-04,-1.570894207759175210e+00,-1.846465457550669053e-04,-1.570417529619174468e+00,-1.446732796663852127e-04,2.516687230238392895e-04
1.766416899000000000e+09,7.422341100000000000e+08,7.933139801025390625e-03,1.199855326720333570e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.101937174599719513e-04,-1.570894207759175210e+00,-1.846465457550669053e-04,-1.570417529619174468e+00,-1.446732796663852127e-04,2.516687230238392895e-04
1.766416899000000000e+09,7.511843320000000000e+08,8.356094360351562500e-03,1.199855326720333570e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.101937174599719513e-04,-1.570894207759175210e+00,-1.846465457550669053e-04,-1.570417529619174468e+00,-1.446732796663852127e-04,2.516687230238392895e-04
1.766416899000000000e+09,7.598604020000000000e+08,7.900953292846679688e-03,1.199855326720333570e+00,0.000000000000000000e+00,-2.299999999999999822e+00,-1.100000000000000089e+00,-1.199999999999999956e+00,-1.199999999999999956e+00,5.000000000000000000e-01,2.761868492721172462e-04,-1.570941345710469506e+00,-2.600672678260900839e-04,-1.570385124275028854e+00,-1.446732796663852127e-04,3.488847554604766624e-04
